X1,X2,X3,X4,X5,X6,X7,time
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22278
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22279
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22280
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22281
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22282
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22283
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22284
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22285
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22286
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22287
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22288
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22289
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22290
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22291
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22292
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22293
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22294
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22295
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22296
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22297
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22298
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22299
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22300
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22301
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22302
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22303
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22304
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22305
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22306
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22307
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22308
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22309
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22310
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22311
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22312
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22313
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22314
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22315
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22316
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22317
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22318
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22319
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22320
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22321
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22322
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22323
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22324
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22325
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22326
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22327
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22328
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22329
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22330
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22331
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22332
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22333
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22334
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22335
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22336
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22337
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22338
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22339
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22340
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22341
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22342
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22343
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22344
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22345
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22346
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22347
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22348
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22349
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22350
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22351
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22352
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22353
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22354
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22355
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22356
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22357
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22358
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22359
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22360
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22361
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22362
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22363
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22364
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22365
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22366
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22367
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22368
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22369
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22370
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22371
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22372
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22373
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22374
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22375
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22376
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22377
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22378
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22379
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22380
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22381
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22382
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22383
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22384
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22385
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22386
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22387
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22388
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22389
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22390
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22391
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22392
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22393
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22394
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22395
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22396
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22397
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22398
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22399
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22400
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22401
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22402
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22403
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22404
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22405
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22406
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22407
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22408
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22409
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22410
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22411
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22412
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22413
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22414
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22415
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22416
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22417
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22418
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22419
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22420
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22421
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22422
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22423
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22424
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22425
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22426
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22427
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22428
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22429
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22430
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22431
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22432
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22433
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22434
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22435
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22436
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22437
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22438
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22439
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22440
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22441
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22442
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22443
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22444
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22445
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22446
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22447
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22448
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22449
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22450
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22451
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22452
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22453
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22454
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22455
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22456
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22457
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22458
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22459
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22460
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22461
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22462
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22463
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22464
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22465
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22466
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22467
-0.019530221717124055,-0.011881830458319871,-0.00817931398812819,-0.009181795620913985,-0.01257239146122029,-0.03609673142690866,-0.02673694886533957,22468
